"review_id","effect_size_id","study_level_available","original_effect_size","original_cilb","original_ciub","original_p_value","original_effect_size_type","original_k","original_n","exposure_author_description","plain_language_exposure","outcome_author_description","outcome_category","outcome","outcome_level_3","plain_language_outcome","benefit_or_risk","moderator_level","moderator_category","use_moderator","original_i2","original_se","original_sd","stat_test_clean","author_year","age_group","sample_type","study_design","usable","converted_r","converted_cilb","converted_ciub","converted_z","converted_cilb_z","converted_ciub_z","use_effect","repl_term","repl_type","repl_estimate","repl_std.error","repl_statistic","repl_p.value","repl_conf.low","repl_conf.high","repl_conf.low_999","repl_conf.high_999","repl_k","repl_i2","repl_n","repl_n_max","repl_naive_est","repl_corrected_est","repl_cilb","repl_ciub","repl_replicated","reanalysis_estimate","reanalysis_std.error","reanalysis_statistic","reanalysis_p.value","reanalysis_conf.low","reanalysis_conf.high","reanalysis_conf.low_999","reanalysis_conf.high_999","reanalysis_k","reanalysis_i2","reanalysis_n","reanalysis_n_max","reanalysis_eggers_z","reanalysis_eggers_p","reanalysis_eggers_b","reanalysis_eggers_ci_l","reanalysis_eggers_ci_u","reanalysis_tes_obser","reanalysis_tes_expect","reanalysis_tes_ratio","reanalysis_tes_power","reanalysis_tes_p","reanalysis_tes_theta","reanalysis_tes_thetalim","source","r","n","k","i2","std.err","cilb95","ciub95","cilb999","ciub999","pval","certainty"
39489,"39489_017",TRUE,-0.234,-0.37,-0.099,NA,"Standardised mean difference",10,1233,NA,"Video games: Physically active",NA,"physical health","physical health_body composition","physical health_body composition_bmi","Body composition","Risk","overall","overall",TRUE,22.57,NA,NA,"d","Ameryoun, 2018","Mixed","Overweight and obese","Experimental",TRUE,NA,NA,NA,NA,NA,NA,FALSE,"overall","summary",-0.116237851977533,0.0327764591084209,-3.54638222490815,0.000390559276212107,-0.180478531370788,-0.051997172584278,-0.224089666837443,-0.00838603711762274,10,16.0228398285009,1233,322,-0.115717160103473,-0.0635922134258928,-0.215043104621964,0.0876868172588944,NA,-0.116237851977533,0.0327764591084209,-3.54638222490815,0.000390559276212107,-0.180478531370788,-0.051997172584278,-0.224089666837443,-0.00838603711762274,10,16.0228398285009,1233,322,-0.597705442264636,0.550036493476046,-0.0790721167466213,-0.21396220891607,0.0558179754228271,3,2.5726004985862,1.16613520118988,"0.292; 0.535; 0.09; 0.139; 0.099; 0.479; 0.176; 0.545; 0.101; 0.117",0.505266128301869,-0.116237851977533,-0.0537913029696742,"reanalysis",-0.116237851977533,1233,10,16.0228398285009,0.0327764591084209,-0.180478531370788,-0.051997172584278,-0.224089666837443,-0.00838603711762274,0.000390559276212107,"meets criteria"
41430,"41430_001",TRUE,0.37,NA,NA,NA,"Cohen's d",17,2008,NA,"Video games: Numeracy",NA,"education","education_numeracy","education_numeracy_general","Numeracy: General","Benefit","overall","overall",TRUE,NA,NA,NA,"d","Byun, 2018","Mixed","General","Mixed or unclear",TRUE,0.181913199610981,NA,NA,0.183960658083038,NA,NA,TRUE,"overall","summary",0.321282896576271,0.0568494757719867,5.65146630137594,1.59084878576278e-08,0.209859971523194,0.432705821629347,0.134218176877248,0.508347616275293,25,88.0654552738352,2008,245,0.31066646225913,0.0392993760812815,-0.0417564470797257,0.120395700490749,NA,0.321282896576271,0.0568494757719867,5.65146630137594,1.59084878576278e-08,0.209859971523194,0.432705821629347,0.134218176877248,0.508347616275293,25,88.0654552738352,2008,245,0.17231868866468,0.863186992684179,0.291020164106347,-0.0717510981485285,0.653791426361222,12,16.9123089435991,0.709542383598764,"0.817; 0.667; 0.721; 0.795; 0.789; 0.736; 0.37; 0.544; 0.561; 0.754; 0.736; 0.486; 0.628; 0.791; 0.595; 0.816; 0.643; 0.634; 0.67; 0.793; 0.67; 0.667; 0.708; 0.619; 0.7",0.982140397009258,0.321282896576271,NA,"reanalysis",0.321282896576271,2008,25,88.0654552738352,0.0568494757719867,0.209859971523194,0.432705821629347,0.134218176877248,0.508347616275293,1.59084878576278e-08,"meets criteria"
42168,"42168_002",TRUE,0.677,0.491,0.863,"0","hedge's g",15,1560,NA,"Intervention: Augmented reality",NA,"education","education_learning","education_learning_general","Learning: General","Benefit","overall","overall",TRUE,60.776,NA,NA,"d","Tekedere, 2016","Mixed","General","Mixed or unclear",TRUE,0.32062886064059,0.238420288182031,0.396189771354454,0.332347868242963,0.24309852052467,0.419121127933381,TRUE,"overall","summary",0.334644952469608,0.0447424222513396,7.47936601621045,7.46820073824239e-14,0.246951416275899,0.422338488663317,0.187418816019877,0.481871088919339,15,68.9716892830238,1474,482,0.32268827761814,0.360855572000805,0.239909244279585,0.51582918296492,TRUE,0.334644952469608,0.0447424222513396,7.47936601621045,7.46820073824239e-14,0.246951416275899,0.422338488663317,0.187418816019877,0.481871088919339,15,68.9716892830238,1474,482,-1.57977766455538,0.114157792370797,0.53913699507978,0.273300454399473,0.804973535760087,10,11.1688720796082,0.895345557610754,"0.612; 0.829; 0.681; 0.924; 0.865; 0.97; 0.702; 0.663; 0.544; 0.617; 0.658; 0.674; 0.85; 0.836; 0.744",0.848889228020692,0.334644952469608,0.192109241679873,"reanalysis",0.334644952469608,1474,15,68.9716892830238,0.0447424222513396,0.246951416275899,0.422338488663317,0.187418816019877,0.481871088919339,7.46820073824239e-14,"meets criteria"
47429,"47429_001",TRUE,0.21,0.16,0.25,NA,"Weighted mean correlation coefficient",27,67407,NA,"Social Media: General",NA,"psychology","psychology_risky behaviour","psychology_risky behaviour_risky behaviour_general","Risky behavior: Risk taking (general)","Risk","overall","overall",TRUE,97,NA,NA,"r","Vannucci, 2020","Adolescents","General","Mixed or unclear",TRUE,0.21,0.16,0.25,0.21317134656486,0.161386696131526,0.255412811882995,TRUE,"overall","summary",0.205774909607051,0.0227930914725078,9.02795085323327,1.7491635562591e-19,0.161101271224609,0.250448547989493,0.130773632823424,0.280776186390678,27,97.0249805219815,66407,13284,0.202918876273332,0.198180471917271,0.140840198903547,0.26083565754862,TRUE,0.205774909607051,0.0227930914725078,9.02795085323327,1.7491635562591e-19,0.161101271224609,0.250448547989493,0.130773632823424,0.280776186390678,27,97.0249805219815,66407,13284,0.273465568323194,0.784495356442419,0.1951371984621,0.106277946736584,0.283996450187616,26,23.8361430018254,1.09078050077183,"0.94; 0.888; 0.907; 0.95; 0.798; 0.948; 0.924; 0.96; 0.931; 0.859; 0.834; 0.948; 0.721; 0.975; 0.511; 0.911; 0.88; 0.87; 0.893; 0.811; 0.978; 0.862; 0.962; 0.765; 0.978; 0.9; 0.933",0.144056047228312,0.205774909607051,0.195275462914273,"reanalysis",0.205774909607051,66407,27,97.0249805219815,0.0227930914725078,0.161101271224609,0.250448547989493,0.130773632823424,0.280776186390678,1.7491635562591e-19,"meets criteria"
47429,"47429_003",TRUE,0.21,0.15,0.28,NA,"Weighted mean correlation coefficient",14,23096,NA,"Social Media: General",NA,"psychology","psychology_risky behaviour","psychology_risky behaviour_sex risky behaviour","Risky behavior: Risky sexual behaviour","Risk","overall","overall",TRUE,95,NA,NA,"r","Vannucci, 2020","Adolescents","General","Mixed or unclear",TRUE,0.21,0.15,0.28,0.21317134656486,0.151140435936467,0.287682072451781,TRUE,"overall","summary",0.208654873100728,0.037075906493418,5.62777536235749,1.82548605052718e-08,0.135987431679454,0.281322314522002,0.086655611689842,0.330654134511614,14,96.2479910808955,23096,10930,0.205678633758221,0.0395937946578358,-0.0768405114363406,0.156069519682802,FALSE,0.208654873100728,0.037075906493418,5.62777536235749,1.82548605052718e-08,0.135987431679454,0.281322314522002,0.086655611689842,0.330654134511614,14,96.2479910808955,23096,10930,0.279178537188763,0.780107813909622,0.184090741125972,-0.00426017087795955,0.372441653129903,13,11.9072611561568,1.09177079678631,"0.889; 0.781; 0.949; 0.915; 0.839; 0.815; 0.711; 0.967; 0.858; 0.793; 0.843; 0.751; 0.881; 0.917",0.352753600953553,0.208654873100728,0.145481387198502,"reanalysis",0.208654873100728,23096,14,96.2479910808955,0.037075906493418,0.135987431679454,0.281322314522002,0.086655611689842,0.330654134511614,1.82548605052718e-08,"meets criteria"
47429,"47429_002",TRUE,0.19,0.12,0.26,NA,"Weighted mean correlation coefficient",14,36228,NA,"Social Media: General",NA,"health behaviour","psychology_risky behaviour","psychology_risky behaviour_substance use general","Risky behavior: Substance abuse","Risk","overall","overall",TRUE,98,NA,NA,"r","Vannucci, 2020","Adolescents","General","Mixed or unclear",TRUE,0.19,0.12,0.26,0.192337169219545,0.120581028408444,0.266108406873654,TRUE,"overall","summary",0.188212665454895,0.0269208117672966,6.99134435773353,2.7226456246186e-12,0.135448843956412,0.240976486953379,0.0996290147011444,0.276796316208646,14,96.0936149353588,36228,10072,0.186021295447952,0.236898532228291,0.149500978164336,0.333470355835707,TRUE,0.188212665454895,0.0269208117672966,6.99134435773353,2.7226456246186e-12,0.135448843956412,0.240976486953379,0.0996290147011444,0.276796316208646,14,96.0936149353588,36228,10072,-0.042513210692555,0.966089580662331,0.189958806493157,0.0936753647498763,0.286242248236438,13,12.5372226178535,1.03691227285759,"0.955; 0.886; 0.953; 0.951; 0.927; 0.963; 0.951; 0.461; 0.912; 0.878; 0.866; 0.892; 0.98; 0.965",0.557612196184484,0.188212665454895,0.112285378422697,"reanalysis",0.188212665454895,36228,14,96.0936149353588,0.0269208117672966,0.135448843956412,0.240976486953379,0.0996290147011444,0.276796316208646,2.7226456246186e-12,"meets criteria"
47569,"47569_001",TRUE,-0.29,-0.65,0.08,NA,"Cohen's d",18,5947,NA,"Screen use: General",NA,"education","education_learning","education_learning_academic performance","Learning: General","Benefit","overall","overall",TRUE,96.4,NA,NA,"d","Adelantado-Renau, 2019","Mixed","General","Cross-sectional",TRUE,-0.143499310466994,-0.309086072337558,0.0399680383488716,-0.144496643818822,-0.319534632000572,0.039989341006027,TRUE,"overall","summary",-0.113236804080358,0.0626746660461762,-1.80673964815273,0.07080288266347,-0.236076892273939,0.0096032841132223,-0.319469468092629,0.0929958599319118,18,98.4639940942215,13100,3095,-0.112755277932465,-0.285707626679312,-0.559429627479333,-0.0283425355544411,NA,-0.113236804080358,0.0626746660461762,-1.80673964815273,0.07080288266347,-0.236076892273939,0.0096032841132223,-0.319469468092629,0.0929958599319118,18,98.4639940942215,13100,3095,0.402509481620975,0.68730911178245,-0.174527514760499,-0.498373614308569,0.149318584787572,14,13.9948670509152,1.00036677369396,"0.687; 0.638; 0.807; 0.625; 0.594; 0.932; 0.889; 0.805; 0.809; 0.824; 0.805; 0.811; 0.803; 0.819; 0.802; 0.806; 0.709; 0.828",0.630068692140031,-0.113236804080358,NA,"reanalysis",-0.113236804080358,13100,18,98.4639940942215,0.0626746660461762,-0.236076892273939,0.0096032841132223,-0.319469468092629,0.0929958599319118,0.07080288266347,"meets criteria"
47569,"47569_002",TRUE,-0.19,-0.29,-0.09,NA,"Cohen's d",18,94876,NA,"TV programs and movies: General",NA,"education","education_learning","education_learning_academic performance","Learning: General","Benefit","overall","overall",TRUE,97.5,NA,NA,"d","Adelantado-Renau, 2019","Mixed","General","Cross-sectional",TRUE,-0.0945741925264207,-0.143499310466994,-0.0449545065814817,-0.0948576814038144,-0.144496643818822,-0.0449848263229507,TRUE,"overall","summary",-0.0954472377667047,0.0287967503295805,-3.31451419602231,0.000918025182629064,-0.151887831284474,-0.0390066442489351,-0.190203714506287,-0.000690761027122136,18,97.5221493471624,62135,28051,-0.0951584430897259,-0.146299714256816,-0.198604703600494,-0.0961095115184154,NA,-0.0954472377667047,0.0287967503295805,-3.31451419602231,0.000918025182629064,-0.151887831284474,-0.0390066442489351,-0.190203714506287,-0.000690761027122136,18,97.5221493471624,62135,28051,-0.650822661613012,0.515160969797748,-0.0577941103077786,-0.185159033745176,0.0695708131296192,11,12.8989580722527,0.852782057154092,"0.48; 0.839; 0.84; 0.573; 0.63; 0.909; 0.945; 0.668; 0.654; 0.612; 0.838; 0.838; 0.737; 0.574; 0.546; 0.634; 0.792; 0.789",0.903200532316556,-0.0954472377667047,NA,"reanalysis",-0.0954472377667047,62135,18,97.5221493471624,0.0287967503295805,-0.151887831284474,-0.0390066442489351,-0.190203714506287,-0.000690761027122136,0.000918025182629064,"meets criteria"
47569,"47569_005",TRUE,-0.15,-0.22,-0.08,NA,"Cohen's d",10,7928,NA,"Video games: General",NA,"education","education_learning","education_learning_academic performance","Learning: General","Benefit","overall","overall",TRUE,63,NA,NA,"d","Adelantado-Renau, 2019","Mixed","General","Cross-sectional",TRUE,-0.0747899482416342,-0.109340479152898,-0.0399680383488716,-0.0749298648848772,-0.109779365920543,-0.039989341006027,TRUE,"overall","summary",-0.0787248061060703,0.0202416340599829,-3.88925152350753,0.000100553861818278,-0.118397679851876,-0.0390519323602646,-0.145330444069521,-0.0121191681426199,10,40.0286572761956,4276,768,-0.0785625734510302,-0.0834231523920759,-0.267995674305927,0.100760693950713,NA,-0.0787248061060703,0.0202416340599829,-3.88925152350753,0.000100553861818278,-0.118397679851876,-0.0390519323602646,-0.145330444069521,-0.0121191681426199,10,40.0286572761956,4276,768,-0.0291580245689119,0.976738558528675,-0.07660846572399,-0.220425380079074,0.0672084486310939,4,3.87102941173465,1.03331687118532,"0.293; 0.496; 0.115; 0.506; 0.567; 0.28; 0.402; 0.402; 0.348; 0.463",0.590274895064597,-0.0787248061060703,-0.0357118695870459,"reanalysis",-0.0787248061060703,4276,10,40.0286572761956,0.0202416340599829,-0.118397679851876,-0.0390519323602646,-0.145330444069521,-0.0121191681426199,0.000100553861818278,"meets criteria"
47594,"47594_001",TRUE,0.3,0.22,0.37,NA,"Hedge's g",15,2815,NA,"Advertising: Advergames",NA,"health behaviour","health behaviour_dietary","health behaviour_dietary_food intake","Diet: Food intake (calories)","Risk","overall","overall",TRUE,89,NA,NA,"d","Folkvord, 2018","Mixed","General","Experimental",TRUE,0.148340452930245,0.109340479152898,0.181913199610981,0.149443120184958,0.109779365920543,0.183960658083038,TRUE,"overall","summary",0.179127462832928,0.0382967250309017,4.6773572071343,2.90595795083436e-06,0.104067261046527,0.254187664619329,0.0531110653901516,0.305143860275705,15,81.8689737319598,3842,940,0.177235870459945,0.0154087580540045,-0.22020773748599,0.251027692940662,NA,0.179127462832928,0.0382967250309017,4.6773572071343,2.90595795083436e-06,0.104067261046527,0.254187664619329,0.0531110653901516,0.305143860275705,15,81.8689737319598,3842,940,0.195856486707074,0.844722496154584,0.159080679738932,-0.0561134959272123,0.374274855405077,9,9.34747715094704,0.962826638103968,"0.692; 0.758; 0.711; 0.694; 0.474; 0.535; 0.693; 0.567; 0.409; 0.695; 0.84; 0.579; 0.675; 0.275; 0.75",0.6876965330341,0.179127462832928,0.0621095551897798,"reanalysis",0.179127462832928,3842,15,81.8689737319598,0.0382967250309017,0.104067261046527,0.254187664619329,0.0531110653901516,0.305143860275705,2.90595795083436e-06,"meets criteria"
47783,"47783_001",TRUE,-0.14,-0.18,-0.1,NA,"Correlation coefficient",38,18318,NA,"Screen use: General",NA,"education","education_literacy","education_literacy_language abilities","Literacy: General","Benefit","overall","overall",TRUE,83.67,NA,NA,"r","Madigan, 2020","Mixed","General","Observational",TRUE,-0.14,-0.18,-0.1,-0.140925576070494,-0.181982688600706,-0.100335347731076,TRUE,"overall","summary",-0.14447671419212,0.0270706139393381,-5.33703131062614,9.44807294940369e-08,-0.197534142552611,-0.0914192858316294,-0.233553292997409,-0.0554001353868308,38,90.9142124603019,18318,2335,-0.143479791176383,-0.030373750971923,-0.0893086115575925,0.028542418098232,FALSE,-0.14447671419212,0.0270706139393381,-5.33703131062614,9.44807294940369e-08,-0.197534142552611,-0.0914192858316294,-0.233553292997409,-0.0554001353868308,38,90.9142124603019,18318,2335,-0.83279085371943,0.404962693948512,-0.106996260292174,-0.209804667639714,-0.00418785294463349,20,20.2995122032521,0.985245349727952,"0.792; 0.23; 0.275; 0.229; 0.848; 0.449; 0.675; 0.608; 0.845; 0.523; 0.764; 0.195; 0.836; 0.385; 0.401; 0.45; 0.856; 0.864; 0.861; 0.29; 0.611; 0.502; 0.611; 0.569; 0.778; 0.618; 0.567; 0.653; 0.676; 0.302; 0.339; 0.421; 0.396; 0.289; 0.672; 0.406; 0.308; 0.204",0.53879669131472,-0.14447671419212,-0.0497940152968785,"reanalysis",-0.14447671419212,18318,38,90.9142124603019,0.0270706139393381,-0.197534142552611,-0.0914192858316294,-0.233553292997409,-0.0554001353868308,9.44807294940369e-08,"meets criteria"
47783,"47783_022",TRUE,0.16,0.07,0.24,NA,"Correlation coefficient",12,6083,NA,"Screen use: General (coviewing)",NA,"education","education_literacy","education_literacy_language abilities","Literacy: General","Benefit","overall","overall",TRUE,92.81,NA,NA,"r","Madigan, 2020","Mixed","General","Observational",TRUE,0.16,0.07,0.24,0.161386696131526,0.0701146706543251,0.244774112659353,TRUE,"overall","summary",0.148443462459183,0.0677047384864852,2.19251216056043,0.028342545995168,0.015744613442969,0.281142311475397,-0.0743407893792648,0.37122771429763,12,95.9791802486038,6083,2335,0.147362647890054,0.0521896281698896,-0.138480774520074,0.242954953956771,NA,0.148443462459183,0.0677047384864852,2.19251216056043,0.028342545995168,0.015744613442969,0.281142311475397,-0.0743407893792648,0.37122771429763,12,95.9791802486038,6083,2335,-0.990469667419899,0.321944608021069,0.302383915744883,-0.0302259015744027,0.634993733064169,4,7.9480482723549,0.503268206600217,"0.874; 0.546; 0.467; 0.548; 0.885; 0.672; 0.675; 0.709; 0.725; 0.775; 0.539; 0.533",0.997181303023309,0.148443462459183,NA,"reanalysis",0.148443462459183,6083,12,95.9791802486038,0.0677047384864852,0.015744613442969,0.281142311475397,-0.0743407893792648,0.37122771429763,0.028342545995168,"meets criteria"
47783,"47783_015",TRUE,0.13,0.02,0.24,NA,"Correlation coefficient",13,1955,NA,"TV programs and movies: Educational",NA,"education","education_literacy","education_literacy_language abilities","Literacy: General","Benefit","overall","overall",TRUE,82.12,NA,NA,"r","Madigan, 2020","Mixed","General","Observational",TRUE,0.13,0.02,0.24,0.130739850028878,0.0200026673068496,0.244774112659353,TRUE,"overall","summary",0.131004151848905,0.0522163882519824,2.5088704185497,0.0121117905978326,0.028661911472259,0.233346392225551,-0.0408152695162025,0.302823573214012,13,81.2516361548898,1955,384,0.130259826185788,0.275919736978781,-0.0750570792851335,0.641577392389517,NA,0.131004151848905,0.0522163882519824,2.5088704185497,0.0121117905978326,0.028661911472259,0.233346392225551,-0.0408152695162025,0.302823573214012,13,81.2516361548898,1955,384,-1.70318817801553,0.0885328583268867,0.358626482264516,0.0816755544965153,0.635577410032517,3,5.98242991463463,0.501468473982653,"0.444; 0.2; 0.376; 0.3; 0.595; 0.645; 0.69; 0.397; 0.397; 0.637; 0.457; 0.444; 0.399",0.981513099067373,0.131004151848905,NA,"reanalysis",0.131004151848905,1955,13,81.2516361548898,0.0522163882519824,0.028661911472259,0.233346392225551,-0.0408152695162025,0.302823573214012,0.0121117905978326,"meets criteria"
48050,"48050_001",TRUE,-0.191,-0.386,0.003,"0.053","Standardised mean difference",19,1272,NA,"Video games: Physically active",NA,"physical health","physical health_body composition","physical health_body composition_bmi","Body composition","Risk","overall","overall",TRUE,82.91,NA,NA,"d","Hernandez-Jimenez, 2019","Mixed","General","Experimental",TRUE,-0.0950674644483535,-0.189502872142716,0.00149999831250285,-0.0953554285758106,-0.191821473409119,0.00149999943750057,TRUE,"overall","summary",-0.121088358913024,0.0680147358289181,-1.7803253579872,0.0750227294725644,-0.254394791555709,0.0122180737296619,-0.344892665293438,0.102715947467391,19,86.8237388184474,1347,258,-0.120499994462923,-0.0758665160542265,-0.435599673637722,0.283574520675889,NA,-0.121088358913024,0.0680147358289181,-1.7803253579872,0.0750227294725644,-0.254394791555709,0.0122180737296619,-0.344892665293438,0.102715947467391,19,86.8237388184474,1347,258,1.8991314920231,0.0575471894258693,-0.390295998980928,-0.691545152305082,-0.0890468456567728,2,7.74610277541795,0.258194353726747,"0.272; 0.272; 0.236; 0.337; 0.206; 0.218; 0.259; 0.633; 0.372; 0.346; 0.346; 0.474; 0.678; 0.679; 0.312; 0.327; 0.628; 0.811; 0.338",0.999724454678273,-0.121088358913024,NA,"reanalysis",-0.121088358913024,1347,19,86.8237388184474,0.0680147358289181,-0.254394791555709,0.0122180737296619,-0.344892665293438,0.102715947467391,0.0750227294725644,"meets criteria"
50271,"50271_001",TRUE,0.46,0.35,0.57,NA,"Cohen's d",79,4206,NA,"Intervention: Education (touch screen)",NA,"education","education_learning","education_learning_general","Learning: General","Benefit","overall","overall",TRUE,91,NA,NA,"d","Xie, 2018","Young","General","Experimental",TRUE,0.224147692921427,0.172380331752248,0.274085979637935,0.228018971902582,0.174118860824002,0.28127637161931,TRUE,"overall","summary",0.212970796401119,0.032198680310593,6.61427096846123,3.73387252680461e-11,0.149862542642638,0.2760790501596,0.107020178120351,0.318921414681887,79,85.2479080511414,5810,389,0.209808286026914,0.23046659068852,0.158592130518599,0.310772218693604,TRUE,0.212970796401119,0.032198680310593,6.61427096846123,3.73387252680461e-11,0.149862542642638,0.2760790501596,0.107020178120351,0.318921414681887,79,85.2479080511414,5810,389,-0.766867311262202,0.443160410782492,0.273708906101189,0.106082553963495,0.441335258238884,36,38.0627956080807,0.945805462391135,"0.408; 0.452; 0.688; 0.741; 0.538; 0.749; 0.698; 0.635; 0.443; 0.297; 0.314; 0.455; 0.272; 0.466; 0.595; 0.425; 0.533; 0.563; 0.465; 0.31; 0.263; 0.25; 0.324; 0.377; 0.365; 0.456; 0.335; 0.484; 0.455; 0.55; 0.837; 0.785; 0.762; 0.74; 0.725; 0.686; 0.605; 0.473; 0.541; 0.494; 0.431; 0.447; 0.434; 0.438; 0.677; 0.74; 0.719; 0.818; 0.426; 0.428; 0.154; 0.152; 0.627; 0.57; 0.366; 0.305; 0.309; 0.302; 0.546; 0.433; 0.505; 0.393; 0.447; 0.428; 0.405; 0.561; 0.517; 0.336; 0.522; 0.487; 0.359; 0.572; 0.375; 0.361; 0.395; 0.395; 0.378; 0.327; 0.424",0.6788454883329,0.212970796401119,0.0708967046781765,"reanalysis",0.212970796401119,5810,79,85.2479080511414,0.032198680310593,0.149862542642638,0.2760790501596,0.107020178120351,0.318921414681887,3.73387252680461e-11,"meets criteria"
53160,"53160_001",TRUE,0.12,0.04,0.2,NA,"Fisher's Z",12,93740,"Social media use","Social Media: General","Depressive symptoms","psychology","psychology_affect","psychology_affect_depression","Psychological health: Depression","Risk","Overall","Overall",TRUE,97.38,NA,NA,"z","Ivie, 2020","Adolescents","General","Observational",TRUE,0.119427298534386,0.0399786803111636,0.197375320224904,0.12,0.04,0.2,TRUE,"overall","summary",0.121823722265635,0.0348062332443324,3.50005475773429,0.000465162594974546,0.053604758669243,0.190042685862028,0.00729288135261758,0.236354563178653,12,97.4716879681344,93740,75371,0.121224615816555,0.0690382926272514,0.0255019077377322,0.112794677835749,NA,0.121823722265635,0.0348062332443324,3.50005475773429,0.000465162594974546,0.053604758669243,0.190042685862028,0.00729288135261758,0.236354563178653,12,97.4716879681344,93740,75371,-0.49346178594169,0.62168633480292,0.147735654692736,0.021764235711233,0.27370707367424,9,8.32027752883571,1.08169468732366,"0.317; 0.819; 0.581; 0.972; 0.809; 0.645; 0.435; 0.802; 0.928; 0.73; 0.523; 0.76",0.463150039195729,0.121823722265635,NA,"reanalysis",0.121823722265635,93740,12,97.4716879681344,0.0348062332443324,0.053604758669243,0.190042685862028,0.00729288135261758,0.236354563178653,0.000465162594974546,"meets criteria"
55554,"55554_001",TRUE,0.18,0.12,0.24,NA,"standardised mean difference",15,53029,"technology-supported personalised learning","Intervention: Literacy (Abracadabra)","Learning outcomes","education","education_learning","education_learning_academic performance","Learning: General","Benefit","Overall","Overall",TRUE,83.59,NA,NA,"d","Major, 2021","Mixed","General","Experimental",TRUE,0.0896376994958906,0.0598922907279467,0.119145220618431,0.0898789407439468,0.0599640581953339,0.119713850398777,TRUE,"overall","summary",0.0889128242944612,0.0147722722442337,6.01889965365132,1.75606683808699e-09,0.0599597027259425,0.11786594586298,0.0403042675899345,0.137521380998988,15,89.562662471614,52377,11890,0.0886792630092127,0.0886687008630964,0.0441801556984693,0.133624201179902,NA,0.0889128242944612,0.0147722722442337,6.01889965365132,1.75606683808699e-09,0.0599597027259425,0.11786594586298,0.0403042675899345,0.137521380998988,15,89.562662471614,52377,11890,1.2832715740449,0.199396947943933,0.0601063998798494,0.00777644037135842,0.11243635938834,10,11.1109671467623,0.900011661263349,"0.938; 0.902; 0.743; 0.905; 0.324; 0.779; 0.855; 0.781; 0.895; 0.889; 0.829; 0.577; 0.371; 0.414; 0.908",0.860644280252894,0.0889128242944612,0.0272868578857382,"reanalysis",0.0889128242944612,52377,15,89.562662471614,0.0147722722442337,0.0599597027259425,0.11786594586298,0.0403042675899345,0.137521380998988,1.75606683808699e-09,"meets criteria"
55554,"55554_004",TRUE,0.19,0.12,0.26,NA,"standardised mean difference",12,44550,"technology-supported personalised learning","Intervention: Literacy (Abracadabra)","Learning outcomes","education","education_learning","education_learning_academic performance","Learning: General","Benefit","Technology only","Delivery Type",TRUE,NA,NA,NA,"d","Major, 2021","Mixed","General","Experimental",TRUE,NA,NA,NA,NA,NA,NA,FALSE,"overall","summary",0.0910398101574588,0.0169991402442163,5.35555380151851,8.52947611736482e-08,0.0577221075106495,0.124357512804268,0.0351036847714855,0.146975935543432,12,90.8831097426628,44550,11890,0.0907891210883525,0.0970678806939175,0.0423163534241912,0.152432605244998,NA,0.0910398101574588,0.0169991402442163,5.35555380151851,8.52947611736482e-08,0.0577221075106495,0.124357512804268,0.0351036847714855,0.146975935543432,12,90.8831097426628,44550,11890,1.11082075174166,0.266645512258407,0.0607754012835194,-0.00230423010734823,0.123855032674387,8,9.18100357576962,0.871364435704338,"0.937; 0.901; 0.783; 0.855; 0.785; 0.894; 0.888; 0.831; 0.588; 0.384; 0.428; 0.907",0.896857260540022,0.0910398101574588,NA,"reanalysis",0.0910398101574588,44550,12,90.8831097426628,0.0169991402442163,0.0577221075106495,0.124357512804268,0.0351036847714855,0.146975935543432,8.52947611736482e-08,"meets criteria"
55569,"55569_001",TRUE,0.187,0.05,0.32,"0.006","Hedge's g",13,3273,"ABRACADABRA Software","Intervention: Literacy (Abracadabra)","Phonics","education","education_literacy","education_literacy_reading_phonics","Literacy: Phonics","Benefit","Overall","Overall",TRUE,50.47,NA,NA,"d","Abrami, 2020","Children","General","Experimental",TRUE,0.0930939601577662,0.0249921911602031,0.157990501106673,0.0933642997756335,0.0249973965654828,0.159325079865316,TRUE,"overall","summary",0.0928502409781441,0.0401838448307766,2.31063606205822,0.020852965594768,0.0140913523494761,0.171609129606812,-0.0393757746116485,0.225076256567937,11,82.2548364905175,4954,2241,0.0925843320995973,0.0749155307087101,-0.0559681648938207,0.206080474787478,NA,0.0928502409781441,0.0401838448307766,2.31063606205822,0.020852965594768,0.0140913523494761,0.171609129606812,-0.0393757746116485,0.225076256567937,11,82.2548364905175,4954,2241,-0.79807749841753,0.424825518419225,0.147668274220648,-0.00845889651877638,0.303795444960072,3,4.74221907878888,0.632615227208393,"0.708; 0.338; 0.196; 0.364; 0.489; 0.43; 0.305; 0.099; 0.447; 0.793; 0.574",0.936395327106642,0.0928502409781441,NA,"reanalysis",0.0928502409781441,4954,11,82.2548364905175,0.0401838448307766,0.0140913523494761,0.171609129606812,-0.0393757746116485,0.225076256567937,0.020852965594768,"meets criteria"
